x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	14.782031	-0.03704639312	0.03704639312	0	31.958658	1.042547607	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	5.468753181	0.009144506105	0.009144506105	0	31.53647668	0.4920617944
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	15.33463	-0.009850013597	0.009850013597	0	32.511257	1.11809765	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	5.651044954	-0.006273665783	0.006273665783	0	31.71876845	0.525410839
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	15.887229	-0.02870363408	0.02870363408	0	32.925707	1.176492206	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	5.833336727	-0.0008653830886	0.0008653830886	0	31.90106022	0.559852921
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	16.439829	-0.04755728868	0.04755728868	0	33.386206	1.243115577	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	6.015628499	0.009051782836	0.009051782836	0	32.083352	0.595387978
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	16.900328	-0.01721863339	0.01721863339	2.459620599e-06	33.938805	1.325481651	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	6.197920272	-0.006366389052	0.006366389052	0	32.26564377	0.6320159417
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	17.360827	-0.0329299781	0.0329299781	1.967696479e-05	34.445355	1.403300592	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	6.380212045	-0.02205035012	0.02205035012	0	32.44793554	0.6697367372
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	17.867377	-0.05021249482	0.05021249482	7.327472666e-05	35.044004	1.498124059	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	6.562503818	-0.02825234583	0.02825234583	0	32.63022732	0.7085502827
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	18.327876	-0.06592383953	0.06592383953	0.0001695198076	35.826853	1.626790043	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	6.74479559	-0.01450699283	0.01450699283	0	32.81251909	0.7484564891
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	18.880475	-0.03872746001	0.03872746001	0.0003661815211	36.195252	1.689167634	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	6.927087363	-0.001055549825	0.001055549825	0	32.99481086	0.7894552595
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	19.479124	-0.05915221838	0.05915221838	0.0007071322006	nan	nan	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	7.109379136	0.009173236991	0.009173236991	0	33.17710263	0.831546489
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	19.985674	-0.03038473509	0.03038473509	0.001122900536	nan	nan	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	7.291670908	0.0201869061	0.0201869061	0	33.35939441	0.8747300638
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	20.446173	-0.0460960798	0.0460960798	0.001619670818	nan	nan	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	7.473962681	-0.006291469342	0.006291469342	0	33.54168618	0.9190058614
26	cg20_AfterPush0004	122303	-0.0001359482733	0.03494281237	-0.006316524493	3.118100075e-05	0.001152235331	0.008848558143	0.0341180865	-0.006788219144	0.001027337393	0.009226427068	0.1990778127	19.91958431	8657046.653	288739318.5	20.952723	-0.06337859652	0.06337859652	0.002314981079	nan	nan	|	cg20_prepPush0003	121630	cg20_AfterPush0004	122303	arc_length	200	0.02811881662	0.1191645783	10.75752746	2991568.714	90020833.75	7.656254454	-0.05731206871	0.05731206871	0	33.72397795	0.9643737495
