x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	9.498567	0.01293868112	0.01293868112	0	23.172329	0.08845956506	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	4.013717369	-0.0003065638764	0.0003065638764	0	32.10973895	0.04291921531
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	10.124847	0.02080856032	0.02080856032	0	23.798608	0.09870758648	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	4.249818391	-0.0201168306	0.0201168306	0	32.34583998	0.04811704184
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	10.751126	-0.02351157306	0.02351157306	0	24.424888	0.109517154	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	4.485919413	-0.01937899717	0.01937899717	0	32.581941	0.05361188617
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	11.377405	-0.01564170644	0.01564170644	0	25.051167	0.1208882313	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	4.722020434	0.005639858058	0.005639858058	0	32.81804202	0.05940374804
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	12.055874	0.04507398346	0.04507398346	0	25.677446	0.1328208328	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	4.958121456	0.03087076522	0.03087076522	0	33.05414304	0.06549262716
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	12.682153	0.0007538500796	0.0007538500796	1.022991859e-06	26.251535	0.1442523304	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	5.194222478	0.05504189845	0.05504189845	0	33.29024406	0.07187852318
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	13.308432	0.008623716704	0.008623716704	8.183934869e-06	26.930004	0.1583705978	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	5.4303235	0.06472508394	0.06472508394	0	33.52634508	0.0785614357
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	13.830332	-0.03700705064	0.03700705064	2.326836149e-05	27.608473	0.1731478659	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	5.666424521	0.07434787584	0.07434787584	0	33.76244611	0.08554136428
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	14.456611	-0.02913718401	0.02913718401	5.76238653e-05	28.286942	0.1885841299	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	5.902525543	0.07212455872	0.07212455872	0	33.99854713	0.09281830838
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	15.13508	-0.02061149412	0.02061149412	0.0001215863614	29.017601	0.2059447777	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	6.138626565	0.06201729375	0.06201729375	0	34.23464815	0.1003922674
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	15.813549	-0.01208580423	0.01208580423	0.0002209664179	29.643881	0.2214336473	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	6.374727586	0.05193020476	0.05193020476	0	34.47074917	0.1082632408
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	16.439828	-0.004215937607	0.004215937607	0.0003508864476	30.32235	0.238846863	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	6.610828608	0.04026941673	0.04026941673	0	34.70685019	0.1164312276
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	17.118297	-0.04788024772	0.04788024772	0.0005403111389	31.000819	0.2569190474	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	6.84692963	0.0134709779	0.0134709779	0	34.94295121	0.1248962272
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	17.796766	-0.03935455783	0.03935455783	0.0007879646956	31.522718	0.2712691262	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	7.083030652	-0.006715982371	0.006715982371	0	35.17905224	0.1336582385
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	18.475235	-0.08301886794	0.08301886794	0.001101650986	32.148997	0.2890039101	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	7.319131673	-0.0140204067	0.0140204067	0	35.41515326	0.1427172606
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	19.049325	-0.02361481201	0.02361481201	0.001424436974	32.775276	0.3073001592	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	7.555232695	-0.00799486114	0.00799486114	0	35.65125428	0.1520732924
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	19.779984	-0.01443329885	0.01443329885	0.001919172355	33.453745	0.3277546855	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	7.791333717	-0.01804300085	0.01804300085	0	35.8873553	0.1617263325
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	20.301883	-0.06006507876	0.06006507876	0.002335070743	34.080025	0.3472206547	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	8.027434738	-0.02992407787	0.02992407787	0	36.12345632	0.1716763796
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	21.032542	-0.05088356561	0.05088356561	0.003012410264	34.601924	0.3638711381	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	8.26353576	-0.03263341055	0.03263341055	0	36.35955734	0.1819234322
28	bBLG_WSe2_push0011	103453	3.051477551e-05	-0.01709363153	0.707170914	2.574122474e-05	0.001216625659	0.01187097954	-0.01256607139	0.6805099899	0.001400147472	0.009120172895	0.1780833541	34.96913577	1552560.985	101622295.1	21.815391	-0.04104622918	0.04104622918	0.003871271263	35.176013	0.382636981	|	bBLG_WSe2_push0000	102120	bBLG_WSe2_push0011	103453	arc_length	200	0.02919828691	0.1252570547	20.06762305	6148499.881	328353512.5	8.499636782	-0.0230735094	0.0230735094	0	36.59565837	0.1924674887
