x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	16.98731	0.03638889787	0.03638889787	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	6.354098328	0.001779982457	0.001779982457	0	33.46491786	0.7909120467
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	17.550143	0.02981325096	0.02981325096	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	6.565901606	0.01775934007	0.01775934007	0	33.67672114	0.8445107902
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	18.215309	0.02204203507	0.02204203507	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	6.777704883	0.01751621567	0.01751621567	0	33.88852442	0.8998653169
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	18.931641	0.01367304053	0.01367304053	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	6.989508161	0.01727309128	0.01727309128	0	34.10032769	0.9569753683
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	19.596807	0.005901824637	0.005901824637	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	7.201311438	0.01702996688	0.01702996688	0	34.31213097	1.01584066
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	20.364306	-0.003064960233	0.003064960233	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	7.413114716	0.02099521669	0.02099521669	0	34.52393425	1.076460882
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	21.029472	-0.01083617612	0.01083617612	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	7.624917994	0.04182866195	0.04182866195	0	34.73573753	1.138835695
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	21.745804	-0.01920517066	0.01920517066	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	7.836721271	0.06266210722	0.06266210722	0	34.9475408	1.202964728
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	22.155137	0.02717954174	0.02717954174	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	8.048524549	0.06722736497	0.06722736497	0	35.15934408	1.268847581
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	22.71797	0.02060389482	0.02060389482	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	8.260327826	0.06698424057	0.06698424057	0	35.37114736	1.336483816
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	23.383135	0.01283269062	0.01283269062	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	8.472131104	0.06674111617	0.06674111617	0	35.58295064	1.405872964
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	23.997134	0.005659265057	0.005659265057	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	8.683934382	0.06649799177	0.06649799177	0	35.79475391	1.477014515
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	24.611134	0.04965182781	0.04965182781	0	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	8.895737659	0.06625486737	0.06625486737	0	36.00655719	1.54990792
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	25.327466	0.04128283327	0.04128283327	2.641297566e-05	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	9.107540937	0.06601174297	0.06601174297	0	36.21836047	1.62455259
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	26.043798	0.03291383874	0.03291383874	0.0002113038053	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	9.319344214	0.06576861857	0.06576861857	0	36.43016375	1.700947891
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	26.504298	-0.0236322392	0.0236322392	0.0004875722571	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	9.531147492	0.06552549418	0.06552549418	0	36.64196702	1.779093144
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	26.913631	0.0739184732	0.0739184732	0.0008771452039	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	9.74295077	0.06528236978	0.06528236978	0	36.8537703	1.858987623
27	MBLG21_duringPush0007	161441	0.0003563629875	0.003093084961	0.002207987954	2.554607406e-05	0.001105579288	0.009853880998	0.01168312255	-0.03018772231	0.0005203904414	0.00706213478	0.3954574103	17.65530189	2690363.3	40037331.04	27.629963	0.1167154787	0.1167154787	0.001976923273	nan	nan	|	MBLG21_beforePush0002	160427	MBLG21_duringPush0007	161441	arc_length	200	0.04593324383	0.3878024978	15.04072803	6776460.61	87607225.5	9.954754047	0.06503924538	0.06503924538	0	37.06557358	1.940630551
