x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	16.531928	0.01296963604	0.01296963604	0	35.872902	1.869939242	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	6.072755865	-0.0397578576	0.0397578576	0	31.17348011	0.6593756571
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	17.130577	-0.01186946392	0.01186946392	0	36.425502	2.006196966	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	6.27518106	-0.04878105456	0.04878105456	0	31.3759053	0.7040623178
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	17.683177	0.01125209781	0.01125209781	0	36.978101	2.1472255	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	6.477606256	-0.04455421776	0.04455421776	0	31.5783305	0.7502132152
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	18.189726	-0.009765595778	0.009765595778	0	37.48465	2.280689232	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	6.680031451	-0.03523182262	0.03523182262	0	31.78075569	0.7978281994
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	18.788375	0.01144530426	0.01144530426	0	37.94515	2.405492887	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	6.882456647	-0.02649801031	0.02649801031	0	31.98318089	0.846907106
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	19.387024	-0.01339379571	0.01339379571	0	38.405649	2.533600594	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	7.084881842	-0.01998473153	0.01998473153	0	32.18560608	0.8974497546
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	19.985674	-0.03823293717	0.03823293717	0	38.912198	2.678331763	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	7.287307038	-0.01347145275	0.01347145275	0	32.38803128	0.9494559487
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	20.446173	-0.01128992757	0.01128992757	0	39.418748	2.827052965	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	7.489732233	-0.01073983545	0.01073983545	0	32.59045647	1.002925474
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	20.998772	0.01183167566	0.01183167566	7.716501165e-06	39.787147	2.937716653	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	7.692157429	-0.01976303241	0.01976303241	0	32.79288167	1.057858097
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	21.505322	-0.009186059421	0.009186059421	5.433270454e-05	40.201597	3.064730357	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	7.894582624	-0.02878622937	0.02878622937	0	32.99530686	1.114253566
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	22.057921	-0.0321144562	0.0321144562	0.0001914615463	nan	nan	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	8.09700782	-0.03780942633	0.03780942633	0	33.19773206	1.172111607
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	22.56447	-0.007082149786	0.007082149786	0.0004346610208	nan	nan	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	8.299433015	-0.04683262329	0.04683262329	0	33.40015726	1.231431926
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	23.07102	-0.02809988487	0.02809988487	0.0008269935524	nan	nan	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	8.501858211	-0.05566894359	0.05566894359	0	33.60258245	1.292214203
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	23.669669	-0.006888984831	0.006888984831	0.00153169237	nan	nan	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	8.704283406	-0.04786715376	0.04786715376	0	33.80500765	1.354458098
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	24.268318	-0.0777780848	0.0777780848	0.002553357459	nan	nan	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	8.906708602	-0.04006536393	0.04006536393	0	34.00743284	1.418163243
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	24.820917	-0.05465648157	0.05465648157	0.003828671228	nan	nan	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	9.109133797	-0.03185035593	0.03185035593	0	34.20985804	1.483329244
25	cg24_push_0014	125711	-0.0003230398085	0.04812323397	0.01750477209	2.029290908e-05	0.000844767057	0.007340527883	0.04149192593	0.03788783191	0.0006185553506	0.007043420196	0.3527010461	19.7578129	7946156.171	148377475.3	25.373516	-0.03153487835	0.03153487835	0.005470518963	nan	nan	|	cg24_push_0000	124358	cg24_push_0014	125711	arc_length	200	0.02847059424	0.3642246139	15.18486423	7747592.669	107668127.2	9.311558993	-0.02252799678	0.02252799678	0	34.41228323	1.549955679
