x_split	fit_v1_file_name	fit_v1_file_time	fit_v1_parabola_a	fit_v1_parabola_b	fit_v1_parabola_c	fit_v1_parabola_a_err	fit_v1_parabola_b_err	fit_v1_parabola_c_err	fit_v1_line_m	fit_v1_line_q	fit_v1_line_m_err	fit_v1_line_q_err	fit_v1_d0	fit_v1_L	fit_v1_d0_err	fit_v1_L_err	fit_v1_x	fit_v1_d_signed	fit_v1_d_abs	fit_v1_d_fit	fit_v1_theta_x	fit_v1_theta	|	direct_pre_file_name	direct_pre_file_time	direct_post_file_name	direct_post_file_time	direct_sample_method	direct_n_samples	direct_registration_rmse	direct_d0	direct_L	direct_d0_err	direct_L_err	direct_x	direct_d_signed	direct_d_abs	direct_d_fit	direct_theta_x	direct_theta
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	27.100901	-0.05604271782	0.05604271782	0	59.360418	2.134319569	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	11.02925691	-0.05977757822	0.05977757822	0	40.22434874	0.300371442
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	27.75481	-0.004258735683	0.004258735683	0	60.232297	2.278424541	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	11.35364682	-0.01675381258	0.01675381258	0	40.54873865	0.3182998288
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	28.408719	-0.02513075355	0.02513075355	0	61.104176	2.427211108	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	11.67803673	0.03329660436	0.03329660436	0	40.87312856	0.3367478138
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	29.207941	0.02201600594	0.02201600594	0	62.194024	2.619769987	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	12.00242664	0.06154512738	0.06154512738	0	41.19751846	0.3557153875
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	30.007164	-0.00349426649	0.00349426649	0	63.501842	2.860470704	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	12.32681655	0.05345449733	0.05345449733	0	41.52190837	0.3752025396
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	30.733729	0.04597062028	0.04597062028	0	64.446378	3.040832532	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	12.65120646	0.04536386729	0.04536386729	0	41.84629828	0.3952092587
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	31.605608	0.01814125249	0.01814125249	0	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	12.97559637	0.03727323725	0.03727323725	0	42.17068819	0.4157355326
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	32.332174	-0.00504989266	0.00504989266	0	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	13.29998628	0.02918260721	0.02918260721	0	42.4950781	0.4367813482
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	33.131396	0.04209686683	0.04209686683	0	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	13.62437619	0.02109197717	0.02109197717	0	42.81946801	0.4583466912
29	cg30_TapAfter0000	132440	-0.000179394634	0.03756699012	-0.03766262753	1.306239293e-05	0.0008613990242	0.01206718839	0.03191884171	-0.009764651469	0.0005942177159	0.01136779148	0.5546801554	31.31819854	4234598.986	79697590.61	33.930619	-0.0560704056	0.0560704056	9.218414457e-06	nan	nan	|	cg30_TapBefore_0000	131353	cg30_TapAfter0000	132440	arc_length	200	0.03379640979	0.6352567045	35.36234125	1473626.49	27343741.09	13.94876609	0.01300134712	0.01300134712	0	43.14385792	0.4804315465
